# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
6.278270e-02	7.502083e-01	6.278270e-02	5.333468e-06	9.208823e-06	7.908402e-05	2.640893e-04	1.343116e-04	2.479353e-05	1.698014e-04	8.183384e-04	7.364118e-05	1.131412e-04	2.115721e-04	1.456825e-06	8.164219e-05	4.441914e-06	1.356243e-06	1.540131e-05	3.803630e-04	1.734815e-05	1.007930e-05	1.232410e-04	3.053024e-05	4.881310e-06	9.532122e-06	8.431331e-05	2.807336e-05	1.580799e-05	1.213221e-04	1.251397e-06	1.323397e-05	0.000000e+00	1	1.788698e-02
2.510428e-01	5.012453e-01	2.510428e-01	1.075863e-05	5.822089e-05	5.636073e-03	5.142887e-04	2.828538e-05	1.626427e-05	2.120036e-04	4.382285e-04	2.886413e-05	8.611620e-05	2.379153e-04	3.647480e-05	7.265465e-05	3.663449e-05	8.824107e-07	4.017887e-07	1.314420e-03	3.035903e-06	1.537926e-05	5.979928e-05	7.182133e-05	2.323848e-05	2.300400e-05	7.505512e-05	6.602736e-05	6.681446e-05	4.481594e-04	6.779941e-06	2.423210e-04	0.000000e+00	1	1.756677e-02
6.940051e-02	7.376481e-01	6.940051e-02	2.128956e-05	5.582906e-06	2.638141e-05	1.353943e-04	1.980243e-05	2.178673e-05	1.042662e-03	3.720310e-04	8.711961e-06	2.586717e-05	8.994998e-05	4.255625e-07	1.098659e-05	5.723823e-05	2.140806e-06	4.278733e-06	3.045777e-05	1.046412e-04	7.642383e-06	7.989401e-05	7.996714e-05	2.340621e-04	3.646819e-05	5.915340e-05	9.913588e-04	7.932987e-06	3.791931e-04	2.881087e-06	1.788824e-04	0.000000e+00	1	1.740514e-02
4.950398e-01	2.990703e-01	4.950398e-01	6.261629e-05	2.476301e-04	1.041014e-04	3.826584e-03	1.293873e-03	1.269085e-04	3.123932e-04	4.169280e-04	1.961981e-04	1.601214e-04	1.440334e-05	7.650756e-05	5.565101e-05	7.474034e-05	1.340730e-04	2.955570e-06	1.271805e-03	2.028616e-04	1.059410e-04	4.171346e-04	8.000036e-05	1.091619e-03	4.469827e-04	9.778681e-05	3.909212e-05	1.026918e-05	9.963734e-04	4.693614e-05	1.307897e-03	0.000000e+00	1	1.729160e-02
6.406424e-01	2.004618e-01	6.406424e-01	3.999369e-05	2.761427e-06	3.040791e-04	3.847869e-04	6.988699e-05	1.817075e-05	2.248307e-04	4.842086e-05	7.631814e-05	1.633574e-04	9.154663e-05	2.892852e-05	7.397952e-05	5.118482e-06	1.414802e-05	5.918727e-05	1.602508e-03	8.912140e-05	8.696344e-07	1.957816e-04	2.184303e-06	3.457796e-05	1.086124e-05	6.737490e-05	1.120967e-04	4.080714e-05	5.169885e-04	5.059923e-06	3.522482e-04	0.000000e+00	1	1.713433e-02
1.508070e-01	6.121408e-01	1.508070e-01	1.008791e-05	4.713233e-05	3.231281e-05	3.884466e-04	7.122707e-06	6.366013e-06	2.309353e-04	1.097802e-04	3.891117e-06	1.377208e-04	7.791573e-06	2.360401e-05	9.182714e-05	3.568726e-05	2.710222e-06	9.736051e-06	1.718762e-04	1.183612e-04	4.479630e-06	2.737209e-06	7.311665e-05	2.321278e-05	8.210508e-06	6.974376e-05	2.611664e-05	2.265190e-06	1.272965e-04	1.087172e-05	1.337557e-04	0.000000e+00	1	1.674132e-02
9.471121e-01	2.828154e-02	9.471121e-01	5.270939e-06	3.875277e-05	2.232130e-04	5.170312e-04	2.382171e-04	5.248295e-06	1.875334e-04	4.433988e-03	1.453874e-04	5.733175e-04	2.822274e-04	3.401581e-05	8.342916e-05	1.187579e-05	9.152964e-06	6.558882e-05	5.854706e-04	1.155777e-04	4.097902e-05	5.042488e-04	3.170683e-05	1.789637e-04	3.644441e-05	5.953454e-05	4.064618e-05	8.376939e-06	6.778816e-04	5.108584e-06	1.332253e-04	0.000000e+00	1	1.646941e-02
8.029937e-01	1.042986e-01	8.029937e-01	1.824137e-06	2.753443e-05	6.820287e-05	1.900958e-04	4.103552e-05	4.847206e-05	1.375144e-04	7.864209e-05	5.179211e-05	2.732379e-05	9.832744e-05	1.573797e-05	2.059647e-04	1.157207e-05	2.131583e-05	1.767889e-06	2.398644e-04	4.112645e-05	5.856121e-06	1.548815e-05	7.239714e-05	3.304867e-05	5.303984e-06	6.063665e-05	4.716384e-05	3.208345e-06	6.886433e-04	1.006068e-06	8.076493e-05	0.000000e+00	1	1.641521e-02
3.764230e-01	3.870873e-01	3.764230e-01	1.011326e-05	5.931482e-05	6.695723e-05	3.884466e-04	7.000717e-06	6.366013e-06	2.599587e-04	3.159442e-04	8.910639e-05	1.377208e-04	6.765631e-05	2.873987e-05	9.182714e-05	2.156555e-04	2.710222e-06	2.479115e-05	1.958384e-04	1.183612e-04	8.198215e-06	3.138103e-05	7.311665e-05	2.279639e-05	8.200778e-06	1.683972e-04	2.737076e-05	3.606939e-05	2.697270e-04	9.633085e-06	1.422880e-04	0.000000e+00	1	1.635279e-02
5.473232e-02	7.663605e-01	5.473232e-02	7.927142e-06	2.567152e-06	7.801191e-06	4.054642e-05	1.203268e-05	1.086351e-05	1.986793e-04	1.195609e-05	6.905421e-05	6.414903e-05	2.535977e-05	1.516054e-05	7.090995e-05	3.368211e-05	6.238962e-07	2.457456e-05	3.801370e-05	1.628423e-05	5.129231e-06	4.727472e-06	1.032383e-05	1.694719e-05	6.166084e-06	1.651649e-05	3.680381e-06	3.203819e-05	2.353319e-04	5.455795e-06	1.442841e-04	0.000000e+00	1	1.621527e-02
2.809891e-01	4.706213e-01	2.809891e-01	1.310871e-06	2.534264e-06	1.136636e-05	1.761337e-04	4.572744e-07	9.424252e-06	1.989568e-04	3.018245e-04	9.718716e-05	9.214356e-05	2.421410e-04	1.818378e-05	6.761600e-05	1.655273e-05	5.880607e-07	8.686037e-06	6.192969e-05	1.132777e-04	6.232200e-07	1.865311e-06	2.145508e-05	1.626736e-05	4.445561e-05	1.869318e-04	1.148242e-05	9.566683e-05	1.197342e-03	1.057840e-05	8.495618e-05	0.000000e+00	1	1.569141e-02
3.326162e-01	4.244983e-01	3.326162e-01	3.344376e-06	3.858889e-05	1.188246e-04	1.306378e-04	4.956367e-05	2.702318e-05	4.783385e-04	2.989733e-04	1.149248e-04	3.284147e-05	9.012146e-05	2.427142e-04	5.621959e-04	1.821855e-04	1.721572e-05	7.383013e-05	2.210583e-04	5.087189e-04	1.964101e-05	7.190143e-06	2.388853e-05	3.670982e-04	1.003061e-04	4.012874e-05	1.274904e-04	1.126456e-04	1.173372e-03	4.826409e-07	3.925005e-04	0.000000e+00	1	1.561571e-02
6.624910e-01	1.866487e-01	6.624910e-01	1.764047e-05	1.460465e-05	5.238367e-05	2.713998e-04	3.324194e-05	1.193238e-05	1.320955e-04	3.049333e-04	6.760651e-05	2.593615e-05	5.366740e-04	8.108415e-05	1.020611e-04	1.532174e-05	6.020098e-06	4.023518e-05	6.962176e-04	1.478538e-04	1.229139e-05	1.146507e-05	5.372319e-06	1.711936e-05	1.778399e-05	5.965978e-05	3.689055e-06	3.819055e-05	5.246308e-05	8.918702e-06	3.895680e-04	0.000000e+00	1	1.552912e-02
9.508882e-03	9.029606e-01	9.508882e-03	1.478901e-05	2.802874e-05	2.670504e-04	1.693597e-04	1.473667e-05	2.965892e-06	1.564663e-04	4.868345e-05	1.069228e-05	6.632282e-05	1.683011e-05	3.055352e-06	3.569071e-05	3.057276e-05	2.475294e-06	1.126584e-05	1.982517e-04	2.555814e-05	6.086507e-06	4.858735e-06	1.371122e-05	1.134718e-05	9.031303e-06	2.552008e-05	4.847448e-05	2.165864e-08	2.956962e-04	2.320450e-06	8.591027e-05	0.000000e+00	1	1.552397e-02
2.611642e-01	4.896845e-01	2.611642e-01	8.961654e-06	5.359557e-06	3.311737e-05	6.055816e-05	1.265250e-05	8.445562e-06	2.910481e-05	5.058209e-04	7.869245e-05	4.057850e-05	4.918553e-05	6.405092e-05	1.347829e-04	9.429859e-05	4.342451e-05	4.923532e-05	1.619237e-04	9.024134e-05	1.581578e-05	6.346315e-05	3.014064e-04	5.260644e-05	6.235284e-06	3.650235e-05	1.317689e-04	3.750043e-05	5.028460e-04	8.920841e-06	5.177222e-04	0.000000e+00	1	1.531567e-02
4.462372e-01	3.346737e-01	4.462372e-01	6.194061e-05	1.169951e-04	1.051464e-04	3.401201e-03	1.300453e-03	1.269085e-04	3.151297e-04	4.175698e-04	1.961981e-04	1.610468e-04	1.440334e-05	7.726860e-05	5.119671e-05	7.339345e-05	1.340730e-04	2.955570e-06	1.271805e-03	2.024884e-04	1.071995e-04	4.171346e-04	8.744975e-05	9.853448e-04	4.334432e-04	1.000952e-04	4.350884e-05	1.075798e-05	1.495219e-03	4.693614e-05	1.219692e-03	0.000000e+00	1	1.529600e-02
4.778882e-01	3.092121e-01	4.778882e-01	1.013334e-05	2.587113e-06	1.222290e-05	3.798500e-04	1.152844e-05	1.082147e-05	1.986112e-04	2.989654e-04	9.739852e-05	1.357093e-04	7.552168e-05	2.722472e-05	4.044230e-05	2.349770e-04	1.054483e-08	2.457456e-05	3.724607e-05	1.132777e-04	6.232200e-07	3.315785e-05	1.277320e-05	1.626736e-05	8.070499e-06	1.869318e-04	1.462214e-05	3.609956e-05	3.128201e-04	1.036814e-05	1.519565e-04	0.000000e+00	1	1.522234e-02
7.466521e-02	7.274657e-01	7.466521e-02	9.945153e-07	3.098407e-05	2.551932e-05	5.149565e-05	5.675477e-05	1.899053e-05	6.589870e-05	3.022235e-04	4.880545e-05	3.106439e-05	8.131687e-05	3.994579e-06	1.752000e-05	1.179733e-06	2.814808e-06	4.389706e-06	5.430895e-05	3.180738e-05	3.853024e-05	8.876323e-05	9.957268e-05	5.907920e-06	3.066225e-06	9.077918e-05	3.017583e-05	1.156840e-05	8.727365e-04	5.668929e-06	5.917017e-04	0.000000e+00	1	1.509573e-02
8.352791e-01	8.738266e-02	8.352791e-01	6.621788e-06	1.812316e-05	2.287542e-04	6.476079e-04	2.565016e-04	2.370914e-05	9.163067e-04	2.341066e-04	1.454813e-04	3.171576e-04	2.480562e-04	3.341628e-05	2.825279e-04	7.639957e-05	1.412074e-04	6.697404e-05	1.574855e-03	1.101524e-04	1.822296e-04	4.386542e-04	1.012166e-04	3.617507e-04	2.329765e-04	6.792518e-05	9.349951e-05	6.076192e-05	2.132072e-04	5.473229e-06	7.351829e-04	0.000000e+00	1	1.486507e-02
7.988778e-02	7.181031e-01	7.988778e-02	2.211457e-05	3.755422e-07	3.106023e-06	1.845732e-04	6.388907e-04	2.923357e-06	2.619392e-04	5.704769e-05	3.749216e-05	3.109644e-05	1.592365e-04	2.043576e-05	5.915984e-05	3.955011e-05	1.471235e-06	1.110959e-05	8.210839e-04	4.402375e-05	2.436926e-06	8.450079e-05	2.121195e-05	2.265810e-06	2.052905e-05	1.348168e-05	8.223147e-06	1.067613e-06	1.742278e-04	3.271683e-07	8.066858e-05	0.000000e+00	1	1.474798e-02
8.812993e-01	6.197483e-02	8.812993e-01	1.475768e-05	5.450152e-06	6.874977e-05	1.964106e-04	2.542903e-04	2.373693e-05	9.067403e-04	1.245114e-04	4.255679e-05	3.318033e-04	2.803893e-04	1.534933e-06	2.444286e-04	5.879503e-06	9.572860e-08	1.989736e-06	4.690416e-05	2.570665e-05	3.372557e-05	4.059079e-04	1.956156e-05	1.891536e-04	2.598701e-04	3.648813e-05	3.665807e-05	7.791422e-06	4.524268e-04	6.217243e-06	5.308610e-04	0.000000e+00	1	1.451546e-02
6.868396e-01	1.716590e-01	6.868396e-01	5.671690e-06	2.567152e-06	1.222290e-05	9.039751e-06	9.052184e-06	1.126667e-05	1.456730e-04	1.609502e-05	5.890037e-05	6.073114e-05	8.678307e-04	1.881711e-05	4.464234e-05	1.844962e-04	6.238962e-07	2.457456e-05	7.891698e-05	1.457978e-04	1.505597e-05	6.664707e-06	1.544146e-05	1.694719e-05	6.166084e-06	6.265921e-05	9.167241e-06	3.615942e-05	2.709530e-04	5.455795e-06	1.519565e-04	0.000000e+00	1	1.430191e-02
3.482367e-01	4.102917e-01	3.482367e-01	8.886470e-06	1.486979e-06	1.720797e-05	3.827564e-04	2.864075e-05	2.859283e-05	2.124297e-04	9.219352e-05	2.852427e-05	2.256848e-05	1.126226e-04	8.504243e-06	2.007043e-06	6.831857e-06	1.444753e-05	3.084520e-07	2.988502e-05	5.578610e-05	1.781498e-05	1.196940e-05	1.553394e-06	1.861851e-04	4.173206e-06	4.714317e-05	8.421778e-05	2.335041e-05	2.277322e-04	3.200102e-06	2.015550e-04	0.000000e+00	1	1.413610e-02
8.667616e-01	6.970842e-02	8.667616e-01	3.817124e-06	1.844557e-05	8.150970e-05	2.667325e-04	1.888217e-04	2.395537e-05	2.085718e-04	3.418622e-04	6.083719e-05	9.138662e-05	9.191654e-05	8.281917e-05	6.422911e-04	3.602166e-05	1.449714e-05	2.838533e-05	4.900314e-04	3.372702e-05	1.472821e-05	6.284627e-05	2.801220e-05	9.294435e-06	6.456736e-06	1.212259e-04	9.726663e-05	4.461924e-05	2.509426e-04	9.903209e-06	9.203775e-04	0.000000e+00	1	1.376753e-02
4.882071e-01	3.026922e-01	4.882071e-01	3.480441e-05	5.349738e-07	2.283444e-04	1.034973e-03	6.538441e-05	1.206978e-05	1.755173e-04	3.554521e-04	8.607498e-06	1.044690e-04	1.597702e-05	8.140199e-05	9.985822e-06	2.897088e-05	9.711811e-07	5.990533e-05	1.697812e-03	5.724556e-04	5.551017e-07	1.973474e-04	7.165334e-04	2.636237e-05	1.340377e-05	3.346973e-04	1.255230e-07	6.717244e-05	6.407827e-04	4.412170e-06	4.938679e-04	0.000000e+00	1	1.368923e-02
9.416192e-01	3.069047e-02	9.416192e-01	5.270939e-06	3.875277e-05	2.232130e-04	5.184775e-04	7.154124e-06	8.918175e-06	1.875334e-04	3.478797e-03	1.038165e-04	1.446947e-04	6.091956e-05	5.893008e-06	1.050182e-04	1.187579e-05	9.152964e-06	1.213655e-05	5.854706e-04	1.051540e-04	4.097902e-05	6.136493e-05	3.160563e-05	5.682672e-06	5.752219e-06	6.166577e-05	3.731850e-05	8.376939e-06	6.314621e-04	8.513620e-06	1.332253e-04	0.000000e+00	1	1.357943e-02
1.267253e-02	8.882155e-01	1.267253e-02	8.159760e-06	3.015839e-06	7.935743e-05	2.589614e-04	1.249758e-04	2.479353e-05	2.905151e-04	1.805546e-04	6.275986e-05	9.749851e-05	2.219002e-04	1.456825e-06	1.101917e-04	4.441914e-06	2.304122e-06	1.540131e-05	3.798163e-04	1.110816e-04	1.007930e-05	1.119949e-04	3.048449e-05	4.881310e-06	9.532122e-06	8.431331e-05	1.745777e-04	1.511906e-04	1.213221e-04	1.239623e-06	1.323397e-05	0.000000e+00	1	1.345987e-02
6.790776e-01	1.767294e-01	6.790776e-01	6.826625e-06	8.226613e-09	1.461422e-04	5.306386e-04	2.267258e-04	2.944686e-05	3.843052e-04	3.309186e-04	1.474837e-04	2.838180e-05	1.201553e-04	5.877664e-05	9.707718e-05	1.668477e-05	1.268235e-05	1.310149e-05	1.970033e-04	1.198005e-04	2.221859e-05	1.894082e-04	1.382346e-05	2.833418e-05	5.122692e-05	1.709542e-04	9.808125e-05	7.839780e-05	6.345200e-04	9.400027e-06	5.714427e-04	0.000000e+00	1	1.340337e-02
8.406424e-01	8.353994e-02	8.406424e-01	1.529835e-05	2.046627e-07	8.403999e-05	1.696447e-04	9.555278e-05	1.020698e-05	1.685403e-04	2.427804e-04	1.264086e-04	1.029174e-04	6.268347e-06	3.560766e-06	6.809515e-05	5.542952e-05	7.379152e-06	7.362843e-06	6.884565e-04	2.630395e-05	1.932110e-05	2.588774e-05	8.473598e-05	3.271736e-05	8.687243e-05	2.047181e-05	1.211462e-04	8.322564e-06	1.511671e-05	2.457032e-06	1.167251e-04	0.000000e+00	1	1.329745e-02
6.705692e-01	1.821081e-01	6.705692e-01	3.914813e-05	2.761427e-06	3.040791e-04	3.814908e-04	6.988699e-05	2.369688e-05	2.428659e-04	8.492411e-05	7.631814e-05	1.711044e-04	9.154663e-05	2.891850e-05	7.397952e-05	5.368805e-06	1.506898e-05	5.918727e-05	1.807518e-03	1.904676e-04	8.428869e-07	1.879448e-04	2.259243e-06	3.322195e-05	1.086124e-05	6.746489e-05	1.120967e-04	3.617845e-05	9.290923e-04	5.059923e-06	3.522482e-04	0.000000e+00	1	1.329448e-02
3.105405e-01	4.437108e-01	3.105405e-01	8.744409e-06	2.453134e-05	2.549744e-05	3.928023e-04	8.692539e-05	1.882302e-05	1.579458e-04	2.917612e-04	8.808358e-05	3.631716e-05	2.611562e-04	1.275223e-05	5.248699e-05	8.029728e-06	1.436062e-06	6.089947e-06	7.459330e-04	1.198242e-05	4.980208e-06	4.107732e-06	7.185971e-04	1.528089e-05	1.112768e-03	1.555174e-05	6.477907e-05	2.377157e-07	7.400820e-05	8.703872e-07	1.006126e-04	0.000000e+00	1	1.315214e-02
1.473297e-01	6.167534e-01	1.473297e-01	1.341169e-05	1.536080e-08	1.310517e-06	5.667237e-05	1.045492e-04	1.805205e-05	2.889500e-04	3.365498e-04	4.489236e-05	2.754720e-05	8.113219e-05	3.771614e-06	1.272610e-05	2.977532e-05	6.577261e-07	7.400043e-05	3.542336e-04	2.757231e-04	1.876936e-05	5.018885e-05	1.885911e-05	2.258507e-05	1.848350e-05	2.097343e-05	3.791299e-05	1.718471e-06	3.605385e-04	7.971736e-07	7.327379e-05	0.000000e+00	1	1.290827e-02
7.740914e-01	1.228443e-01	7.740914e-01	6.888969e-06	2.754158e-05	5.333844e-05	4.538816e-04	4.221845e-05	2.771619e-05	3.792036e-04	1.702408e-04	1.203208e-04	9.996692e-05	5.275577e-04	2.023305e-05	5.546904e-04	2.241457e-04	1.669798e-05	1.426719e-05	9.067310e-04	8.160439e-05	1.754144e-05	9.873674e-05	9.258491e-05	1.210034e-05	3.803650e-05	4.234514e-05	3.152221e-05	2.868248e-05	1.098722e-02	2.759559e-07	2.637156e-04	0.000000e+00	1	1.282975e-02
9.629336e-01	1.916302e-02	9.629336e-01	1.869921e-05	9.142881e-06	2.583614e-04	3.840045e-04	3.808626e-05	2.048861e-05	1.712363e-04	3.821808e-04	7.409109e-05	1.678793e-04	8.358918e-05	8.114011e-05	6.406882e-05	2.481438e-05	1.343580e-06	3.100747e-06	1.705575e-04	1.081462e-04	4.616590e-06	7.710483e-05	1.491523e-06	5.713926e-05	1.083846e-05	2.112115e-05	5.548542e-06	5.211361e-05	4.250783e-04	1.876682e-05	1.417745e-04	0.000000e+00	1	1.271662e-02
2.632631e-02	8.388040e-01	2.632631e-02	2.430951e-05	4.029844e-06	7.480717e-05	2.496329e-04	5.846924e-05	1.873411e-05	1.747600e-04	2.395917e-04	4.437990e-05	1.024475e-04	1.531112e-05	8.262806e-05	1.418441e-05	1.363938e-05	6.752825e-07	3.855107e-06	7.275155e-05	3.813251e-06	3.503648e-06	5.484134e-05	5.947895e-07	1.810344e-06	1.329612e-06	5.010423e-05	1.261694e-05	4.432523e-05	1.287649e-03	3.646702e-06	1.051096e-03	0.000000e+00	1	1.248819e-02
7.384529e-01	1.409496e-01	7.384529e-01	1.103345e-06	5.450152e-06	6.874977e-05	1.964106e-04	1.460960e-05	1.064845e-05	1.680113e-04	1.245114e-04	4.255679e-05	9.022142e-05	3.858447e-05	1.534933e-06	1.146341e-04	5.879503e-06	1.065560e-06	1.275586e-05	6.734312e-05	2.570665e-05	1.009093e-05	4.661154e-05	1.956156e-05	1.804822e-06	3.566806e-06	1.718976e-05	3.665807e-05	7.791422e-06	4.524268e-04	1.751052e-06	7.993375e-06	0.000000e+00	1	1.243989e-02
7.804084e-01	1.170483e-01	7.804084e-01	2.513144e-06	2.818686e-05	2.777174e-05	1.227229e-04	4.179697e-05	1.218377e-05	1.720021e-04	1.618426e-04	5.093530e-05	3.990589e-05	6.370599e-04	1.874038e-05	9.212594e-05	6.839864e-06	8.155005e-07	5.792920e-05	2.966990e-04	3.941373e-05	1.011167e-05	1.066633e-04	1.022999e-06	4.920499e-06	9.512628e-06	3.468100e-05	4.362451e-05	6.243208e-05	4.804191e-04	8.389810e-07	6.540080e-05	0.000000e+00	1	1.242042e-02
8.543487e-02	7.088908e-01	8.543487e-02	1.569087e-06	5.062596e-05	1.361726e-04	9.303541e-05	4.954704e-05	1.048866e-05	2.659462e-04	1.379906e-04	2.197855e-05	2.405858e-05	3.325137e-05	4.110999e-04	7.679049e-04	3.339102e-05	8.349248e-06	7.403596e-06	5.551306e-04	7.212978e-05	1.532761e-05	1.341011e-04	1.613486e-05	3.189485e-05	6.974376e-06	6.031409e-05	6.423392e-05	3.706014e-05	1.012279e-03	8.402464e-06	3.982479e-04	0.000000e+00	1	1.230499e-02
5.723339e-02	7.610643e-01	5.723339e-02	4.827157e-06	2.567152e-06	1.720156e-06	4.054642e-05	1.203268e-05	1.086351e-05	1.945685e-04	1.195609e-05	6.798756e-05	6.414903e-05	3.385914e-05	1.438810e-05	7.090995e-05	3.368211e-05	6.238962e-07	2.457456e-05	1.928457e-05	1.628423e-05	5.091406e-06	4.727472e-06	1.032383e-05	1.736357e-05	6.175815e-06	1.651649e-05	3.309040e-06	3.203819e-05	2.353319e-04	6.694593e-06	1.332195e-04	0.000000e+00	1	1.216701e-02
3.178924e-01	4.367066e-01	3.178924e-01	9.476236e-07	3.203693e-05	6.734288e-05	1.392372e-04	1.482382e-05	9.445903e-06	1.474851e-04	7.163095e-05	5.296233e-06	3.614997e-04	6.338714e-05	1.755250e-05	8.057926e-05	1.141767e-05	8.313821e-06	9.473530e-06	4.329245e-04	3.728060e-05	1.408340e-05	1.783750e-06	3.971113e-06	4.531469e-07	6.621336e-06	5.477978e-05	4.109610e-05	6.411840e-08	6.314621e-04	1.548671e-05	8.029035e-05	0.000000e+00	1	1.211968e-02
3.425606e-03	9.429049e-01	3.425606e-03	6.734906e-06	2.556741e-06	4.373755e-05	9.325343e-05	3.670925e-05	9.668486e-06	2.934445e-04	1.819041e-04	2.014259e-05	2.962924e-05	1.883447e-05	6.600052e-06	1.010630e-04	1.584236e-06	1.919397e-06	1.605811e-05	1.415745e-03	1.196094e-04	1.358632e-05	6.346315e-05	1.795604e-05	3.936221e-04	1.182234e-05	4.220087e-05	3.835255e-05	3.437090e-05	1.168753e-03	8.920841e-06	5.664121e-04	0.000000e+00	1	1.210701e-02
9.301901e-02	6.963983e-01	9.301901e-02	6.456341e-06	2.556741e-06	2.291923e-04	9.325343e-05	5.304632e-05	8.445562e-06	3.868782e-04	2.265512e-04	2.011169e-05	2.962924e-05	4.639237e-05	6.405092e-05	1.014518e-04	4.085036e-06	1.933159e-05	4.036057e-05	1.415745e-03	1.124881e-04	1.574821e-05	6.346315e-05	1.795604e-05	3.936221e-04	1.182234e-05	6.940382e-05	6.545338e-05	3.695857e-05	1.168753e-03	8.920841e-06	5.664121e-04	0.000000e+00	1	1.207651e-02
9.256991e-01	3.845655e-02	9.256991e-01	1.653444e-05	2.564984e-05	2.552050e-04	3.230261e-04	1.545663e-04	2.509797e-05	2.131283e-04	7.243097e-05	6.327517e-05	9.750876e-05	2.703468e-04	7.291330e-06	3.954842e-05	2.291811e-04	3.408243e-06	1.109615e-05	8.075281e-04	3.959789e-05	6.086507e-06	2.868242e-05	9.478896e-05	9.711042e-06	3.927727e-05	3.997022e-05	4.847448e-05	4.044494e-05	6.064758e-04	2.466647e-06	8.629887e-05	0.000000e+00	1	1.201576e-02
9.290344e-01	3.728664e-02	9.290344e-01	3.076970e-05	1.745994e-05	2.299352e-04	1.016145e-03	8.269691e-05	6.090221e-07	2.085718e-04	2.798016e-04	7.085401e-05	1.050208e-04	8.657313e-05	8.281917e-05	6.395473e-04	3.602166e-05	1.449714e-05	6.078181e-05	1.691130e-03	3.139849e-05	1.472821e-05	6.315851e-05	1.747710e-06	9.294435e-06	4.688208e-05	3.188072e-04	9.726663e-05	6.560505e-05	9.167538e-04	4.491033e-06	9.314653e-04	0.000000e+00	1	1.187589e-02
5.436437e-01	2.636496e-01	5.436437e-01	4.747483e-06	9.587165e-06	5.286787e-05	2.432022e-04	5.702248e-05	3.515608e-05	3.124384e-04	5.850007e-05	1.203208e-04	9.957671e-05	5.275577e-04	1.272076e-06	5.194685e-04	2.241457e-04	1.669798e-05	2.539588e-05	7.013570e-04	8.751033e-05	1.699519e-05	2.608270e-05	8.627969e-05	8.849816e-05	3.856926e-05	3.859528e-05	5.026409e-05	8.921857e-06	1.233554e-03	9.259330e-06	2.637156e-04	0.000000e+00	1	1.177743e-02
8.004631e-01	1.057346e-01	8.004631e-01	3.124000e-07	2.753443e-05	1.637576e-05	1.900958e-04	4.159037e-05	4.847206e-05	1.532542e-04	7.032175e-04	5.092344e-05	1.694801e-04	1.468723e-04	1.436027e-05	2.059647e-04	3.343251e-05	7.047184e-05	4.321330e-05	6.156080e-05	4.112645e-05	1.292886e-05	1.548815e-05	7.239714e-05	1.043808e-05	7.774265e-05	1.231749e-05	4.862622e-05	3.208345e-06	9.896054e-05	9.971236e-07	8.076493e-05	0.000000e+00	1	1.138102e-02
8.697928e-01	6.792975e-02	8.697928e-01	1.529835e-05	3.095016e-05	8.403999e-05	1.696447e-04	9.555278e-05	1.020698e-05	1.671883e-04	2.731816e-04	1.997880e-04	3.729747e-04	6.268347e-06	3.560766e-06	8.100908e-05	5.378750e-05	8.274218e-06	7.362843e-06	6.884565e-04	3.762163e-05	1.932110e-05	2.588774e-05	8.473598e-05	3.319557e-05	6.869471e-06	2.047181e-05	1.211462e-04	8.322564e-06	6.032761e-04	1.457346e-05	1.167251e-04	0.000000e+00	1	1.116821e-02
9.783583e-01	1.173341e-02	9.783583e-01	2.319346e-05	1.957344e-05	7.521899e-05	2.860308e-04	8.570177e-05	6.090221e-07	3.774025e-04	2.707483e-04	9.569641e-05	3.431834e-05	3.513843e-04	9.682345e-05	6.397192e-04	3.602166e-05	2.986710e-05	1.606342e-05	4.942407e-04	7.449748e-05	1.044013e-04	8.075140e-05	2.118357e-05	9.294435e-06	6.456736e-06	1.428975e-04	1.060056e-04	5.454484e-05	1.084013e-03	8.785298e-06	8.126956e-04	0.000000e+00	1	1.093648e-02
2.540718e-01	4.969029e-01	2.540718e-01	1.098882e-05	1.047664e-06	7.598283e-05	5.127016e-04	2.828538e-05	1.807904e-05	2.120036e-04	4.303985e-04	2.886413e-05	8.343895e-05	2.473507e-04	3.647480e-05	7.265465e-05	4.832143e-06	8.824107e-07	4.017887e-07	1.331359e-03	3.035903e-06	1.564630e-05	5.971140e-05	1.044597e-05	1.752763e-05	2.300400e-05	7.505512e-05	6.602736e-05	6.681446e-05	4.481594e-04	4.262888e-06	2.423210e-04	0.000000e+00	1	1.088861e-02
2.873334e-03	9.469942e-01	2.873334e-03	7.816116e-06	3.188424e-06	2.670504e-04	1.791876e-04	1.792678e-05	2.509797e-05	1.564663e-04	6.714189e-05	6.272799e-05	9.728149e-05	1.697863e-04	1.520543e-06	3.954842e-05	3.032283e-05	2.328476e-06	1.155636e-05	2.762134e-04	2.555814e-05	6.086507e-06	3.116242e-05	1.405228e-05	4.803349e-06	9.031303e-06	2.990036e-05	4.847448e-05	1.063434e-05	2.956962e-04	2.466647e-06	8.591027e-05	0.000000e+00	1	1.086640e-02
